Date,Dernier,MA_150,MA_100,MA_50,RSI
2014-08-05,0.00400003774510729,550.5766666666667,569.779,608.882,43.497001475399095
2014-08-06,0.0040094740219299065,550.3286666666667,571.258,608.576,44.07355143867803
2014-08-07,0.004037782852397758,550.1940000000001,572.725,608.308,45.85840439076001
2014-08-08,0.004066091682865608,550.108,574.2270000000001,608.22,47.657380263581736
2014-08-09,0.004006643138883122,549.9086666666666,575.521,608.194,44.32648083983257
2014-08-10,0.004031177458621926,549.6893333333333,576.905,608.096,46.00378623485766
2014-08-11,0.0038783097740955324,549.4353333333332,578.278,607.542,38.26768698970708
2014-08-12,0.003800932304150075,549.06,579.595,607.072,35.05436611550101
2014-08-13,0.003559363617491083,548.5466666666666,580.707,606.138,27.336800065332923
2014-08-14,0.003207390492007473,547.8693333333333,581.433,604.864,20.31788142706897
2014-08-15,0.0031290693943797536,547.1866666666666,581.933,603.14,19.14021246294334
2014-08-16,0.0033696944533564838,546.7,582.742,601.536,32.151790508635116
2014-08-17,0.003025270349330968,546.1633333333333,583.1419999999999,599.294,25.761673455658027
2014-08-18,0.002805405099363995,545.5806666666666,583.245,596.516,22.66492658945799
2014-08-19,0.0030214958386019213,545.0526666666667,583.764,593.516,31.393818726793484
2014-08-20,0.0033206258138788755,544.8233333333334,584.55,590.9879999999999,41.27510218564582
2014-08-21,0.003331005718383754,544.4920000000001,585.39,588.432,41.589485328048845
2014-08-22,0.0033140204201030444,544.18,586.125,585.9939999999999,41.20079203306555
2014-08-23,0.003140392926566893,543.7479999999999,586.6210000000001,583.468,37.357275933139846
2014-08-24,0.0032536282484382957,544.0759999999999,587.182,581.202,41.209224129605076
2014-08-25,0.0031894615660445014,544.2113333333333,587.683,578.7260000000001,39.71877221951893
2014-08-26,0.003280993451223885,544.448,588.308,576.706,42.89176976899769
2014-08-27,0.0033055277709626895,544.9033333333333,589.021,574.7040000000001,43.74648919881471
2014-08-28,0.0032640081529431743,545.344,589.283,572.46,42.58492094992261
2014-08-29,0.003280993451223885,545.6713333333335,589.521,570.3439999999999,43.24878810007342
2014-08-30,0.0032187140241946135,546.2153333333333,589.427,567.806,41.36038003548017
2014-08-31,0.0029903561250872856,546.5186666666666,589.064,564.724,35.27789939529448
2014-09-01,0.0029469492517032476,546.7373333333334,588.631,561.708,34.246931759280116
2014-09-02,0.0029629909223016964,546.886,587.716,558.92,35.0029146555902
2014-09-03,0.002973370826806575,547.048,586.696,556.128,35.51951263750824
2014-09-04,0.0030771698718553607,547.2386666666666,585.905,553.6519999999999,40.60349890792178
2014-09-05,0.0030073414233679962,547.352,585.0329999999999,550.7919999999999,38.40949033555128
2014-09-06,0.003015834072508351,547.5333333333333,584.234,547.932,38.84232427318708
2014-09-07,0.0030281012323777525,548.208,582.969,545.1080000000001,39.50366022574757
2014-09-08,0.0029327948364693225,548.4786666666666,581.447,542.202,36.22606700835795
2014-09-09,0.0029252458150112286,548.7273333333334,579.698,539.198,35.97148402770014
2014-09-10,0.0029705399437597894,549.0746666666666,577.94,536.3420000000001,38.752677628059196
2014-09-11,0.00295921641157265,549.0753333333333,576.031,533.4780000000001,38.30472220924252
2014-09-12,0.002951667390114556,548.7506666666666,574.419,530.994,37.98944725028323
2014-09-13,0.0029563855285258643,548.3586666666666,572.599,528.548,38.33108681211357
2014-09-14,0.002951667390114556,548.1966666666667,570.8720000000001,526.182,38.10500311917516
2014-09-15,0.002951667390114556,548.1446666666667,569.132,523.836,38.10500311917516
2014-09-16,0.002848811972748032,547.8833333333333,567.29,521.414,33.16008008374236
2014-09-17,0.0027950251948591163,547.6339999999999,565.4580000000001,518.92,30.90171980600971
2014-09-18,0.0024477702077868157,547.1613333333333,563.145,516.114,20.97140790221846
2014-09-19,0.0021967652443052065,546.56,560.692,512.278,16.775126962534927
2014-09-20,0.0023269858644573197,546.0546666666667,558.836,508.53200000000004,25.143631507681746
2014-09-21,0.002233566723913413,545.3966666666666,556.749,504.73,23.331157481028143
2014-09-22,0.0022571574159699547,544.994,554.956,501.03399999999993,24.805236895644953
2014-09-23,0.0025666672957517876,544.854,553.502,497.916,40.868663352088085
2014-09-24,0.0024430520693755073,544.7246666666666,551.749,494.616,37.429543873968086
2014-09-25,0.002334534885915413,544.5273333333333,549.821,491.066,34.67126751622018
2014-09-26,0.0022609319266990013,544.25,547.804,487.3,32.90032340762389
2014-09-27,0.002209032404174609,543.9393333333334,545.7919999999999,483.3639999999999,31.671862040613433
2014-09-28,0.0020212504954045334,543.3993333333333,543.675,479.156,27.649156099764
2014-09-29,0.0019995470587125144,542.8866666666667,541.4730000000001,474.85,27.21885350880082
2014-09-30,0.0021071206144903463,542.5506666666666,539.319,471.096,32.801182291044995
2014-10-01,0.0020561647196482157,542.1959999999999,537.235,467.398,31.566113289529866
2014-10-02,0.0019835053881140656,541.8240000000001,535.098,464.05799999999994,29.8407028527606
2014-10-03,0.00187404457697171,541.3660000000001,533.048,461.23199999999997,27.40999782987845
2014-10-04,0.0016079415705739144,540.6246666666666,530.5740000000001,458.00800000000004,22.59211802605421
2014-10-05,0.001490931737973465,539.8366666666667,527.7810000000001,454.026,20.85616239889633
2014-10-06,0.0015720837186479703,539.0766666666667,525.12,450.94599999999997,25.151770501975392
2014-10-07,0.0015730273463302321,538.2746666666667,522.425,448.334,25.202607539923235
2014-10-08,0.0017551474890067373,537.7260000000001,519.5830000000001,445.65,34.45548952511932
2014-10-09,0.001849510257232906,537.2106666666666,516.76,442.53200000000004,38.68768440922687
2014-10-10,0.0018570592786909994,536.7293333333333,513.92,439.408,39.02687396060553
2014-10-11,0.001852341140279691,536.1866666666666,511.152,436.31,38.88209378761579
2014-10-12,0.0019655764621510936,535.6873333333334,508.644,433.82,44.22952935060792
2014-10-13,0.0020986279653499914,535.2453333333334,506.287,431.37199999999996,49.788597457950424
2014-10-14,0.0021911034782116368,534.8739999999999,503.991,429.256,53.274709506426575
2014-10-15,0.002154301998603431,534.4946666666666,501.78700000000003,426.86800000000005,51.73531717101401
2014-10-16,0.002027855889180365,534.0673333333333,499.43199999999996,424.16,46.73814226453563
2014-10-17,0.0020344612829561967,533.3733333333333,497.00699999999995,421.55400000000003,47.02600014650139
2014-10-18,0.002132598561911412,532.7206666666667,494.73199999999997,419.12,51.24224209292098
2014-10-19,0.0020986279653499914,531.8666666666667,492.276,416.74600000000004,49.76569706649787
2014-10-20,0.002033517655273935,530.9486666666667,489.72100000000006,414.71799999999996,46.971941803605866
2014-10-21,0.0020523902089191683,530.028,487.265,412.82200000000006,47.88518212804043
2014-10-22,0.0020193632400400093,528.7513333333334,484.871,410.82199999999995,46.379853033524505
2014-10-23,0.00180138524543756,527.2433333333333,482.233,408.338,37.909412705303154
2014-10-24,0.0017947798516617284,525.81,479.63599999999997,405.62,37.684810663343775
2014-10-25,0.0017155151263517463,524.3159999999999,476.837,402.88200000000006,35.00466442131
2014-10-26,0.0017343876799969802,522.8779999999999,474.04900000000004,400.16600000000005,36.16868679129061
2014-10-27,0.0017475984675486443,521.13,471.28,397.452,37.018985484559195
2014-10-28,0.001757034744371261,519.2846666666668,468.58099999999996,394.96,37.657802516406704
2014-10-29,0.0016060543152093911,517.1866666666666,465.681,392.164,32.055417649948964
2014-10-30,0.001698529828071036,515.1160000000001,462.905,389.46799999999996,38.1271021941934
2014-10-31,0.0016324758903127176,512.906,460.06699999999995,386.656,35.6748075330344
2014-11-01,0.0015145224300300072,510.816,457.302,383.61,31.747901294211616
2014-11-02,0.0014871572272444184,508.56466666666665,454.52200000000005,380.49600000000004,30.89814580317939
2014-11-03,0.0015031988978428668,506.39,451.80400000000003,377.426,32.04637138221739
2014-11-04,0.0015390567497688109,504.232,449.134,374.43199999999996,34.65995445103377
2014-11-05,0.00163341951799498,502.1453333333333,446.635,371.856,41.08199142681859
2014-11-06,0.0017249514031743634,500.168,444.254,369.58799999999997,46.56793968547437
2014-11-07,0.0016702209976031854,498.07666666666665,442.027,367.94,43.93377391875511
2014-11-08,0.0016853190405193724,496.08,439.56699999999995,366.856,44.86038288054764
2014-11-09,0.0018598901617377845,494.51266666666663,437.19899999999996,365.866,54.27109347745839
2014-11-10,0.001908015173533131,492.8913333333333,434.95300000000003,365.176,56.47638864852966
2014-11-11,0.0018919735029346817,491.438,432.71799999999996,364.40200000000004,55.515324838001476
2014-11-12,0.0025204295393209657,490.436,431.11,364.30400000000003,74.10598201241017
2014-11-13,0.002489289825806329,489.3,429.509,364.40200000000004,72.48945288394131
2014-11-14,0.0021854417121180665,487.9093333333333,427.57599999999996,364.08600000000007,58.971800582611706
2014-11-15,0.001981618132749542,486.36733333333336,425.39700000000005,363.494,51.97068207559064
2014-11-16,0.002082586294751543,484.93666666666667,423.295,363.22600000000006,54.83139593176979
2014-11-17,0.0020740936456111873,483.5626666666667,421.24699999999996,363.33799999999997,54.5371544561831
2014-11-18,0.0020221941230867944,482.1106666666667,419.11800000000005,363.38599999999997,52.67678702285001
2014-11-19,0.0020429539320965515,480.6293333333333,417.17299999999994,363.25,53.362101492732194
2014-11-20,0.0018155396606714855,479.07,415.069,362.74,45.57583355901519
2014-11-21,0.0017636401381470926,477.49,413.16600000000005,362.274,43.99800527335159
2014-11-22,0.001765527393511616,476.0466666666667,411.63800000000003,362.04400000000004,44.073826745121494
2014-11-23,0.00189669164134599,474.6013333333333,410.332,362.656,49.21963952632071
2014-11-24,0.0020193632400400093,473.1126666666667,408.901,363.776,53.526469974664906
2014-11-25,0.0019957725479834675,471.638,407.81,364.67400000000004,52.60251701587975
2014-11-26,0.0018919735029346817,470.06666666666666,406.84200000000004,365.35,48.625286265578154
2014-11-27,0.0019240568441315792,468.29133333333334,405.6789999999999,365.708,49.88653179056861
2014-11-28,0.002007096080170608,466.5206666666667,404.28700000000003,366.042,53.096106968241784
2014-11-29,0.001994828920301206,464.72466666666674,402.871,366.33399999999995,52.56055893226888
2014-11-30,0.001981618132749542,462.9706666666667,401.459,366.608,51.95282389275626
2014-12-01,0.0020165323569932246,461.33466666666675,400.268,366.716,53.48362421137192
2014-12-02,0.0020354049106384585,459.7186666666667,398.977,366.58200000000005,54.33063435295705
2014-12-03,0.0020014343140770377,458.0539999999999,397.71799999999996,366.18,52.478298742507064
2014-12-04,0.0019334931209541964,456.4286666666667,396.29,365.712,48.888298317520665
2014-12-05,0.002007096080170608,454.84400000000005,394.914,365.66799999999995,52.66605710619558
2014-12-06,0.001994828920301206,453.1993333333333,393.569,365.584,51.976524898166836
2014-12-07,0.0019967161756657293,451.58666666666664,392.208,365.29600000000005,52.08047085944414
2014-12-08,0.0018881989922056351,449.8006666666666,390.798,364.85,45.92506936842654
2014-12-09,0.0017674146488761392,447.9093333333334,389.50199999999995,364.286,40.226216062161505
2014-12-10,0.0017268386585388867,446.04200000000003,388.209,363.596,38.49792018442043
2014-12-11,0.0017249514031743634,444.238,386.897,362.97200000000004,38.41524812084075
2014-12-12,0.0017787381810632791,442.4633333333333,385.631,362.9239999999999,42.22330765267203
2014-12-13,0.0017296695415856718,440.68600000000004,384.20300000000003,362.786,39.80515861982364
2014-12-14,0.0017409930737728118,438.83799999999997,382.861,362.84,40.64988290034248
2014-12-15,0.0017032479664823444,436.9573333333334,381.47,362.77399999999994,38.700335230719816
2014-12-16,0.001559816558778568,434.9786666666667,379.914,362.376,32.35097198640021
2014-12-17,0.0014635665351878761,432.97200000000004,378.357,361.754,28.921851070705245
2014-12-18,0.0013720346500084926,430.87333333333333,376.711,361.258,26.08967422616159
2014-12-19,0.001442806726178119,428.84200000000004,375.09200000000004,360.71600000000007,31.661931912476874
2014-12-20,0.0015617038141430913,426.9,373.61100000000005,360.566,39.86451866059065
2014-12-21,0.0014881008549266802,425.038,372.06,360.51,36.91091834073515
2014-12-22,0.0015654783248721382,423.24,370.586,360.676,41.79340773775086
2014-12-23,0.0016079415705739144,421.502,369.162,360.898,44.339182789745294
2014-12-24,0.0014862135995621566,419.6846666666667,367.60900000000004,360.78600000000006,39.06454649351297
2014-12-25,0.0014541302583652594,417.892,366.131,360.40600000000006,37.78857992305744
2014-12-26,0.0015579293034140448,416.18666666666667,364.82,360.052,44.145058165419556
2014-12-27,0.0014192160341215771,414.52466666666663,363.73,359.52,38.485836406719805
2014-12-28,0.0014305395663087171,412.70466666666664,362.91799999999995,358.98,39.171373913812104
2014-12-29,0.0014078925019344367,410.8066666666667,361.944,358.022,38.25317192526081
2014-12-30,0.0013814709268311093,408.9373333333333,361.041,356.906,37.15880578947463
2014-12-31,0.0014465812369071655,407.1326666666667,360.182,355.962,41.59320047682278
2015-01-01,0.0014154415233925298,405.28,358.962,353.62,40.13452858487516
2015-01-02,0.0014182724064393149,403.456,357.876,351.35,40.33936875005999
2015-01-03,0.0011531130277237815,401.438,356.624,349.162,29.988740952035457
2015-01-04,0.0009417404268971634,399.25066666666663,355.226,346.958,24.575408276370595
2015-01-05,0.0010370468228055939,397.11066666666665,353.98400000000004,344.74199999999996,30.653780780965135
2015-01-06,0.0011078188989752202,395.0626666666667,353.0160000000001,342.694,34.85231688324794
2015-01-07,0.001192745390378772,393.0573333333333,352.161,340.936,39.579731403308294
2015-01-08,0.0011115934097042667,391.10266666666666,351.10600000000005,338.962,36.829547606919654
2015-01-09,0.0011616056768641364,389.23800000000006,350.158,337.57599999999996,39.6142907890355
2015-01-10,0.0010238360352539297,387.44666666666666,349.14099999999996,336.00800000000004,35.03279194168806
2015-01-11,0.0009426840545794252,385.8466666666667,348.154,334.264,32.6382993556996
2015-01-12,0.000985147300281201,384.332,347.494,332.33200000000005,35.13655847015305
2015-01-13,0.0005322060127955913,382.32733333333334,346.47799999999995,329.18,24.639464087570403
2015-01-14,0.0,380.19,344.81199999999995,324.95,17.880139143861214
2015-01-15,0.0004236888293354976,378.50733333333335,343.594,321.83799999999997,33.51656348142673
2015-01-16,0.0003963236265499084,376.6526666666666,342.15399999999994,318.6,33.078465813047075
2015-01-17,0.0003274388057448053,374.538,340.54100000000005,315.04,31.946472365113877
2015-01-18,0.00043123785079359064,372.4893333333333,339.03,311.726,35.526874341574924
2015-01-19,0.0004812501179534603,370.48800000000006,337.57700000000006,308.546,37.24016407801656
2015-01-20,0.00043123785079359064,368.574,335.95099999999996,305.186,36.204081652721854
2015-01-21,0.0005973163228716475,366.69733333333335,334.36,302.13800000000003,41.977108417058766
2015-01-22,0.0006397795685734236,364.896,332.71600000000007,299.252,43.3877149519666
2015-01-23,0.0006350614301621153,363.02666666666664,331.106,296.5,43.261864745484075
2015-01-24,0.0007860418593239851,361.24666666666667,329.79,293.912,48.41795349990015
2015-01-25,0.0008228433389321907,359.522,328.506,291.428,49.61976085788869
2015-01-26,0.0009842036725989391,357.89933333333335,327.289,289.282,54.61301644862982
2015-01-27,0.0009285296393454997,356.28133333333335,326.049,287.248,52.673229195974116
2015-01-28,0.0006728065374525826,354.644,324.607,284.928,44.801772733942485
2015-01-29,0.0006520467284428255,353.0226666666667,323.123,282.65,44.22399447751262
2015-01-30,0.0006312869194330683,351.37533333333334,321.652,280.332,43.618209481502504
2015-01-31,0.000505784437692264,349.632,320.279,277.63399999999996,40.04678217736785
2015-02-01,0.0005699511200860587,347.86066666666665,318.981,275.17600000000004,42.633073931519036
2015-02-02,0.0006982844848736481,346.22933333333333,317.903,272.966,47.51010375032907
2015-02-03,0.0005897673014135544,344.51533333333333,316.69,270.606,44.096292366804335
2015-02-04,0.0005822182799554605,342.7873333333333,315.455,268.534,43.8601897072218
2015-02-05,0.0004869118840470305,341.05933333333337,314.10900000000004,266.464,40.8839511752203
2015-02-06,0.0005482476833940401,339.38,312.988,264.718,43.53929166474803
2015-02-07,0.0005925981844603391,337.7,311.81600000000003,262.916,45.44738483949757
2015-02-08,0.0005548530771698717,336.0013333333334,310.67400000000004,260.782,44.08198082989609
2015-02-09,0.0005227697359729746,334.2853333333333,309.623,258.736,42.902109806943805
2015-02-10,0.0005171079698794044,332.562,308.595,256.514,42.68498692082653
2015-02-11,0.0005086153207390491,330.83599999999996,307.541,254.18399999999997,42.33885472172992
2015-02-12,0.0005369241512068997,329.13,306.47900000000004,252.172,43.96984766060713
2015-02-13,0.0006728065374525826,327.5926666666666,305.461,250.516,51.117280690342575
2015-02-14,0.0008841791382792007,326.24266666666665,304.57,249.088,59.724117462934146
2015-02-15,0.0006454413346669938,324.96933333333334,303.484,247.44800000000004,49.189519305922246
2015-02-16,0.0006690320267235361,323.89,302.407,245.834,50.12567786017491
2015-02-17,0.0007388604752109006,322.768,301.219,244.41600000000003,52.892387569809074
2015-02-18,0.0006633702606299655,321.6586666666667,299.9,242.89399999999998,49.68358869556659
2015-02-19,0.0007265933153414988,320.57733333333334,298.665,241.368,52.29390247400141
2015-02-20,0.0007511276350803025,319.29466666666667,296.79,239.96,53.30623953635565
2015-02-21,0.000750184007398041,318.09866666666665,294.94699999999995,238.544,53.2594273340628
2015-02-22,0.0006680883990412743,316.92133333333334,293.339,237.516,49.210476244451755
2015-02-23,0.0006973408571913867,315.81666666666666,291.978,236.99800000000002,50.650133611507705
2015-02-24,0.0006982844848736481,314.74933333333337,290.51099999999997,236.28,50.6986810735439
2015-02-25,0.0006831864419574612,313.80400000000003,289.03700000000003,235.38,49.85363182922406
2015-02-26,0.0006756374204993677,312.8686666666667,287.61,234.284,49.41016985005083
2015-02-27,0.0008360541264838543,311.9706666666667,286.33099999999996,233.7,57.96668377867472
2015-02-28,0.0008417158925774246,311.11266666666666,285.29900000000004,233.02200000000002,58.2351757544971
2015-03-01,0.0008775737445033682,310.33133333333336,284.36,232.71200000000002,59.97876880882351
2015-03-02,0.0010276105459829771,309.73333333333335,283.578,232.892,66.31546934828009
2015-03-03,0.0010917772283767719,309.3686666666666,282.725,233.118,68.60491763015509
2015-03-04,0.0010096816200200046,309.02866666666665,281.655,234.13,62.73038508963327
2015-03-05,0.0010408213335346404,308.6533333333333,280.643,236.33599999999998,63.98995170451616
2015-03-06,0.0010162870137958367,308.26,279.715,237.592,62.206161676004
2015-03-07,0.0010379904504878553,307.75333333333333,278.776,238.952,63.183869875105785
2015-03-08,0.0010342159397588088,307.17733333333337,277.745,240.45,62.87921215581203
2015-03-09,0.0011804782305093703,306.69933333333336,276.882,242.03799999999998,69.09732297481725
2015-03-10,0.0011936890180610335,306.234,276.047,243.548,69.59277216380295
2015-03-11,0.0012333213807160246,305.71666666666664,275.217,245.248,71.09022669120665
2015-03-12,0.0012172797101175758,305.094,274.35,246.56199999999998,69.5962394014194
2015-03-13,0.001154056655406043,304.36133333333333,273.452,247.65200000000002,63.89686582468209
2015-03-14,0.0011012135051993886,303.6173333333333,272.57,248.64,59.510236522969564
2015-03-15,0.001132353218714024,302.98466666666667,271.64300000000003,249.37400000000002,61.20062567683258
2015-03-16,0.0011842527412384168,302.384,270.784,250.14,63.90531940345337
2015-03-17,0.0011370713571253323,301.68066666666664,269.873,250.46399999999997,59.82259013318375
2015-03-18,0.0008587011908581348,300.80466666666666,268.782,250.31600000000003,42.550215998537176
2015-03-19,0.0009058825749712189,300.008,267.869,250.81,45.42630835766955
2015-03-20,0.0009143752241115746,299.20400000000006,267.008,251.36599999999999,45.95082669074233
2015-03-21,0.0008945590427840789,298.40933333333334,266.128,251.924,44.867229034489554
2015-03-22,0.0009785419065053693,297.828,265.28,252.92600000000002,50.224523848065644
2015-03-23,0.0009492894483552569,297.23066666666665,264.453,253.73,48.45824300039053
2015-03-24,0.0007718874440900596,296.564,263.426,253.886,39.40717084402132
2015-03-25,0.0007690565610432749,295.88199999999995,262.43600000000004,254.266,39.28108569520661
2015-03-26,0.0007841546039594619,295.2013333333333,261.61400000000003,254.694,40.37677532374566
2015-03-27,0.000776605582501368,294.50866666666667,260.886,255.308,39.988222259482704
2015-03-28,0.0008218997112499292,293.9546666666667,260.30300000000005,255.888,43.50134063390916
2015-03-29,0.000728480570706022,293.26933333333335,259.546,256.17600000000004,38.495827639097136
2015-03-30,0.0007728310717723215,292.66200000000003,258.71,256.638,41.91303983675471
2015-03-31,0.0007473531243512559,292.12,257.925,257.11400000000003,40.520236091668934
2015-04-01,0.0007671693056787512,291.61133333333333,257.07899999999995,257.644,42.130982200588406
2015-04-02,0.000827561477343499,291.134,256.252,258.32,46.85454153826569
2015-04-03,0.0008454904033064715,290.644,255.57299999999998,258.974,48.20617689476331
2015-04-04,0.0008303923603902846,290.07666666666665,254.91199999999998,259.30800000000005,47.11939069068203
2015-04-05,0.0008936154151018175,289.4893333333333,254.208,259.328,51.999470843431986
2015-04-06,0.0008502085417177799,288.91,253.605,259.76199999999994,48.67799642911843
2015-04-07,0.000831335988072546,288.3066666666667,252.97,260.106,47.26440776131091
2015-04-08,0.0007520712627625643,287.52400000000006,252.275,260.13399999999996,41.777063087418924
2015-04-09,0.0007398041028931625,286.6986666666666,251.595,260.29600000000005,40.98402978046003
2015-04-10,0.0006586521222186571,285.8273333333334,250.76,260.152,36.101760937958126
2015-04-11,0.0006756374204993677,284.52400000000006,249.976,259.992,37.77264797503409
2015-04-12,0.0006699756544057975,283.23866666666663,249.183,259.82199999999995,37.42137769986199
2015-04-13,0.0005539094494876099,282.086,248.548,259.58,31.047190418616125
2015-04-14,0.0005010662992809556,281.04,248.081,259.164,28.654098422366417
2015-04-15,0.0005482476833940401,279.956,247.563,258.846,33.57701143141513
2015-04-16,0.0005954290675071242,278.91133333333335,247.02,258.66,38.17139512221553
2015-04-17,0.0005444731726649932,277.8673333333333,246.33300000000003,258.382,35.32921694712883
2015-04-18,0.0005520221941230866,276.814,245.74,257.78,36.08844727231345
2015-04-19,0.0005482476833940401,275.9186666666667,245.09,257.158,35.861747251548806
2015-04-20,0.0005595712155811801,275.068,244.59799999999998,256.48400000000004,37.137541567129624
2015-04-21,0.0006492158453960404,274.2793333333333,244.287,255.68199999999996,46.25239514166587
2015-04-22,0.0006501594730783022,273.3986666666667,243.93200000000002,254.746,46.3405944683976
2015-04-23,0.0006652575159944892,272.442,244.07300000000004,254.016,47.816121514903614
2015-04-24,0.0006246815256572367,271.47333333333336,244.735,253.13400000000001,44.29118143570705
2015-04-25,0.0005775001415441522,270.54466666666667,244.898,252.204,40.548061672913775
2015-04-26,0.0005076716930567872,269.54400000000004,245.016,251.08,35.73465603071216
2015-04-27,0.0006048653443297414,268.55333333333334,245.31,250.17,45.44258020544781
2015-04-28,0.0005746692584973675,267.55,245.46199999999996,248.88600000000002,43.25634541696223
2015-04-29,0.0005708947477683205,266.55333333333334,245.55700000000002,247.56600000000003,42.978005959443124
2015-04-30,0.0006690320267235361,265.60133333333334,245.80899999999997,246.37,51.68324569826605
2015-05-01,0.000644497706984732,264.6186666666667,245.859,245.15600000000003,49.64282592565319
2015-05-02,0.0006643138883122277,263.67400000000004,245.885,244.118,51.314680130441566
2015-05-03,0.0007086643893785267,262.8086666666667,245.963,243.28599999999997,54.92184836592139
2015-05-04,0.00069922811255591,261.8846666666667,245.87099999999998,242.368,54.005017331823055
2015-05-05,0.0006690320267235361,260.948,245.708,241.276,51.06722507460322
2015-05-06,0.0006143016211523581,259.9713333333333,245.31599999999997,240.16800000000003,46.16531363207862
2015-05-07,0.0006869609526865077,259.1226666666667,245.06,239.80399999999997,52.66185031578198
2015-05-08,0.000743578613622209,258.39933333333335,245.135,239.46,57.01480201135461
2015-05-09,0.0007218751769301904,257.68933333333337,245.209,239.05200000000002,54.92963636001468
2015-05-10,0.0007086643893785267,256.97133333333335,245.29100000000003,238.658,53.6435927914638
2015-05-11,0.0007256496876592374,256.2273333333333,245.524,238.12199999999996,55.0991610174105
2015-05-12,0.0007237624322947137,255.51666666666668,245.687,237.64399999999998,54.89291703715526
2015-05-13,0.0006746937928171059,254.76333333333332,245.662,237.438,49.685482290431324
2015-05-14,0.0006794119312284147,254.04,245.75699999999998,237.24800000000002,50.17493054424232
2015-05-15,0.0006822428142751994,253.42,245.863,237.032,50.48615666622023
2015-05-16,0.0006728065374525826,252.8613333333333,246.06,236.812,49.37893824038277
2015-05-17,0.0006737501651348445,252.36800000000002,246.19299999999998,236.498,49.498214061214135
2015-05-18,0.0006388359408911618,251.8,246.24200000000002,236.308,45.24982327130385
2015-05-19,0.0006331741747975916,251.14399999999998,246.325,236.012,44.581595158693375
2015-05-20,0.0006520467284428255,250.55333333333334,246.46200000000002,235.81,47.37151760319532
2015-05-21,0.0006652575159944892,249.91733333333337,246.61899999999997,235.59399999999997,49.29578275877283
2015-05-22,0.0007124389001075737,249.28466666666665,246.835,235.35,55.54709092073432
2015-05-23,0.0006982844848736481,248.72799999999998,247.00599999999997,235.03800000000004,53.419290552448
2015-05-24,0.0007181006662011435,248.20799999999997,247.05399999999997,234.8,55.96262627042175
2015-05-25,0.000684130069639723,247.59066666666666,246.842,234.35600000000002,50.838088548917405
2015-05-26,0.0006879045803687696,247.07400000000004,246.887,234.012,51.37092604682058
2015-05-27,0.0006831864419574612,246.54600000000002,246.90199999999996,233.69800000000004,50.63219312212344
2015-05-28,0.0006831864419574612,246.034,246.84300000000002,233.55200000000002,50.63219312212344
2015-05-29,0.0006803555589106761,245.5386666666667,246.86100000000002,233.426,50.13055196094862
2015-05-30,0.000644497706984732,244.97199999999998,246.77399999999997,233.39600000000002,44.16208226693357
2015-05-31,0.0006124143657878348,244.40466666666669,246.627,233.262,39.617184502363365
2015-06-01,0.0005491913110763015,243.79066666666665,246.41400000000002,233.00600000000003,32.5157119531149
2015-06-02,0.0005737256308151052,243.38133333333332,246.31400000000002,233.048,37.21874495786915
2015-06-03,0.0005727820031328438,243.1206666666667,246.18200000000002,233.2,37.11161853903304
2015-06-04,0.0005595712155811801,242.78333333333333,246.035,233.22400000000002,35.56811226941342
2015-06-05,0.0005699511200860587,242.40333333333334,245.915,233.17,37.75853355719026
2015-06-06,0.0005642893539924885,241.95933333333335,245.797,233.21200000000002,37.019272340861924
2015-06-07,0.0005529658218053485,241.56466666666665,245.497,233.21400000000003,35.52135778651201
2015-06-08,0.0006010908336006944,241.16866666666664,245.24199999999996,233.32600000000002,45.59666504023326
2015-06-09,0.0006105271104233112,240.87666666666667,244.959,233.43399999999997,47.33440163004195
2015-06-10,0.0006029780889652181,240.63666666666666,244.50900000000001,233.336,46.06669106033989
2015-06-11,0.0006133579934700963,240.374,244.002,233.25799999999998,48.123988926922685
2015-06-12,0.0006190197595636665,240.43533333333335,243.58800000000002,233.16,49.26089903048725
2015-06-13,0.0006378923132089004,240.886,243.16100000000003,233.188,52.961533069638534
2015-06-14,0.0006501594730783022,241.04599999999996,242.773,233.34199999999998,55.24639236807066
2015-06-15,0.0006803555589106761,241.24666666666667,242.394,233.708,60.35170277149262
2015-06-16,0.0008011399022401721,241.5813333333333,242.14700000000002,234.12400000000002,73.41545649157342
2015-06-17,0.0007784928378658917,241.82666666666665,241.72100000000003,234.55599999999998,68.83569262732242
2015-06-18,0.0007879291146885084,242.04333333333332,241.291,235.016,69.68428065839018
2015-06-19,0.0007473531243512559,242.26666666666668,240.776,235.18200000000002,61.88143625386623
2015-06-20,0.0007558457734916113,242.37866666666667,240.287,235.418,62.81983659488701
2015-06-21,0.0007473531243512559,242.45466666666664,239.856,235.59400000000002,61.19739436097583
2015-06-22,0.0007794364655481531,242.55666666666667,239.515,235.74400000000003,64.88685792139805
2015-06-23,0.0007445222413044708,242.52733333333336,239.10399999999998,235.84,58.3813129488404
2015-06-24,0.0007143261554720969,242.45066666666665,238.60600000000002,235.93599999999998,53.39520018856536
2015-06-25,0.0007331987091173304,242.27333333333334,238.178,236.188,55.928633383165206
2015-06-26,0.0007360295921641155,242.13733333333332,238.04800000000003,236.292,56.31226490304922
2015-06-27,0.000809632551380527,242.23399999999998,237.946,236.43200000000002,64.87372588925994
2015-06-28,0.0007926472530998168,242.33333333333334,237.817,236.582,61.860945398033756
